Epoch Time,Temp,Humidity
1632935830.8020713,26.1,38.0
1632935830.8020713,26.1,38.0
1632935832.3520694,25.9,37.0
1632935832.3520694,25.9,37.0
1632935833.8991132,25.9,37.0
1632935833.8991132,25.9,37.0
1632935835.9901206,25.9,37.0
1632935835.9901206,25.9,37.0
1632935838.2568414,25.9,37.0
1632935838.2568414,25.9,37.0
1632935840.5389593,26.6,38.0
1632935840.5389593,26.6,38.0
1632935842.0522552,28.1,36.0
1632935842.0522552,28.1,36.0
1632935843.9992507,29.7,34.0
1632935843.9992507,29.7,34.0
1632935846.0393574,31.9,32.0
1632935846.0393574,31.9,32.0
1632935848.032718,34.2,29.0
1632935848.032718,34.2,29.0
1632935850.0744936,36.7,26.0
1632935850.0744936,36.7,26.0
1632935852.093924,39.0,25.0
1632935852.093924,39.0,25.0
1632935854.157846,41.3,22.0
1632935854.157846,41.3,22.0
1632935856.1881983,43.2,21.0
1632935856.1881983,43.2,21.0
1632935858.2183354,44.8,20.0
1632935858.2183354,44.8,20.0
1632935860.2214837,46.5,18.0
1632935860.2214837,46.5,18.0
1632935862.2793407,47.9,17.0
1632935862.2793407,47.9,17.0
1632935864.3108056,48.9,18.0
1632935864.3108056,48.9,18.0
1632935866.3501575,49.8,19.0
1632935866.3501575,49.8,19.0
1632935868.3799107,50.3,19.0
1632935868.3799107,50.3,19.0
1632935870.3739738,50.8,19.0
1632935870.3739738,50.8,19.0
1632935872.4408886,51.4,19.0
1632935872.4408886,51.4,19.0
1632935874.469753,51.5,19.0
1632935874.469753,51.5,19.0
1632935876.4998505,52.0,20.0
1632935876.4998505,52.0,20.0
1632935878.5347865,52.2,20.0
1632935878.5347865,52.2,20.0
1632935880.5585177,52.5,20.0
1632935880.5585177,52.5,20.0
1632935882.5965135,52.8,20.0
1632935882.5965135,52.8,20.0
1632935884.625564,52.9,20.0
1632935884.625564,52.9,20.0
1632935886.6585486,52.8,20.0
1632935886.6585486,52.8,20.0
1632935888.6878142,52.9,20.0
1632935888.6878142,52.9,20.0
1632935890.720928,52.8,20.0
1632935890.720928,52.8,20.0
1632935892.749339,52.7,20.0
1632935892.749339,52.7,20.0
1632935894.746839,52.3,20.0
1632935894.746839,52.3,20.0
1632935896.7803273,52.2,20.0
1632935896.7803273,52.2,20.0
1632935898.845085,51.8,19.0
1632935898.845085,51.8,19.0
1632935900.8791766,51.7,19.0
1632935900.8791766,51.7,19.0
1632935902.911445,51.2,19.0
1632935902.911445,51.2,19.0
1632935904.9551136,51.1,19.0
1632935904.9551136,51.1,19.0
1632935906.9666731,50.8,19.0
1632935906.9666731,50.8,19.0
1632935908.9682755,50.5,19.0
1632935908.9682755,50.5,19.0
1632935910.967094,50.0,19.0
1632935910.967094,50.0,19.0
1632935913.0703874,49.5,19.0
1632935913.0703874,49.5,19.0
